Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
10862097550,"Feb 29, 2024, 8:51:18 AM",Skiii,Alpine Ski,,27719,67.60,,,false,,,activities/10862097550.gpx,,,27719.0,15134.0,67608.4,29.598,4.467,7254.5,7579.5,1228.5,3268.9,50.0,0.5,,,,,,,,,,,,,,20,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.439,15093.5,,,,,,,,,,,,,,,,,media/27e9cf20-d248-4ad7-91d0-c63c225737e7.jpg|media/3302a4c4-6303-4db1-9343-d61e4babcbf7.jpg
10862808149,"Feb 16, 2024, 8:38:15 AM",Hempliger,Backcountry Ski,"",15546,9.37,,,false,,,activities/10862808149.fit,,,15546.0,8469.0,9378.0,9.62,1.107,873.0,855.0,1589.4,2487.8,44.4,0.0,,,,,,,,,,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.603,2536.0,,,,,,,,,,,,,,,,,media/97ef7198-7ac8-459d-a147-a5e3138145f1.jpg|media/6fa05a51-2160-4ac4-bcc5-096278978abc.jpg
10878589085,"Mar 2, 2024, 10:55:09 AM",Six blanc,Backcountry Ski,"",9595,8.08,,,false,,,activities/10878589085.fit,,,9595.0,6966.0,8083.8,6.32,1.16,751.0,727.0,1704.8,2457.4,49.4,0.0,,,,,,,,,,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.843,4465.8,,,,,,,,,,,,,,,,,media/ab39671d-2993-45d3-ac71-6e1f7f4e76b4.jpg|media/ae8ed17b-5e2a-434e-879e-6e63449725b6.jpg
10878595382,"Feb 24, 2024, 9:05:18 AM",Cretta de Velle,Backcountry Ski,"",21193,11.67,,,false,,,activities/10878595382.fit,,,21193.0,1514.0,11675.0,6.0,7.711,1227.0,1236.0,1508.0,2573.6,47.6,0.0,,,,,,,,,,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.551,303.0,,,,,,,,,,,,,,,,,media/307c59b7-c779-440b-9677-4803e7fcd9a2.jpg|media/b10c0d5a-a569-4255-841b-9e7f7ff9e432.jpg|media/fb51fb04-baca-4f9f-852f-4e56c8d3b1b1.jpg
10959184013,"Mar 14, 2024, 8:48:03 AM",Ski Grimentz,Alpine Ski,,24746,88.81,,,false,,,activities/10959184013.gpx,,,24746.0,19446.0,88809.1,20.6,4.567,9807.2,10919.4,1587.4,2868.4,50.0,-1.1,,,,,,,,,,,,,,27,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.589,7860.5,,,,,,,,,,,,,,,,,""
10965804582,"Mar 15, 2024, 9:42:36 AM",St-Luc,Alpine Ski,,20349,52.26,,,false,,,activities/10965804582.gpx,,,20349.0,11794.0,52268.9,20.48,4.432,6074.8,5909.0,1934.7,2977.6,50.0,0.3,,,,,,,,,,,,,,15,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.569,2174.1,,,,,,,,,,,,,,,,,media/2921b2ff-345b-4bba-a39d-e2769856278a.jpg|media/ebdf19be-0517-45bf-88cb-dccee66eb6c1.jpg|media/744bafa8-b679-4e33-95a7-94fbbabf7d0a.jpg
11092538034,"Apr 2, 2024, 4:38:58 PM",Nitraa,Ride,,5586,20.77,,,false,,,activities/11092538034.gpx,,,5586.0,3497.0,20775.8,11.5,5.941,13.6,3.2,129.7,141.0,18.9,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.719,1079.3,,,,,,,,,,,,,,,,,""
11231240440,"Apr 21, 2024, 11:20:07 AM",Run Leukemia avec 500g de pâtes dans le bide,Run,"",3526,12.06,,,false,,,activities/11231240440.gpx,,,3526.0,3526.0,12060.2,6.024,3.42,0.0,0.0,377.3,378.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12072.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.42,0.0,,,,,,,,,3.424,,,,,,,,media/bd3e2d93-3b67-4121-bc99-bc8b662e0e36.jpg|media/30fce595-7444-4e5a-8db9-172059925d6c.jpg
11231731995,"Apr 21, 2024, 1:08:12 PM",Sprint,Run,,93,0.45,,,false,,,activities/11231731995.gpx,,,93.0,90.0,454.6,6.334,5.051,0.0,0.0,377.3,378.7,18.8,0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,457.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.888,0.0,,,,,,,,,5.081,,,,,,,,""
11247761513,"Apr 20, 2024, 7:22:00 AM",Morning Backcountry Ski,Backcountry Ski,,23895,11.33,,,false,,,activities/11247761513.fit,,,23895.0,10352.0,11331.0,9.0,1.095,1096.0,1139.0,1667.6,2818.2,49.9,0.0,,,,,,,,,,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.474,4429.9,,,,,,,,,,,,,,,,,""
11247763874,"Apr 19, 2024, 9:40:06 AM",Lunch Backcountry Ski,Backcountry Ski,,21780,6.23,,,false,,,activities/11247763874.fit,,,21780.0,5550.0,6232.8,10.44,1.123,746.4,746.4,1287.5,2030.0,50.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.286,4675.9,,,,,,,,,,,,,,,,,""
11247769598,"Mar 25, 2024, 10:24:33 AM",Mont de l'étoile,Backcountry Ski,"",26650,13.08,,,false,,,activities/11247769598.fit,,,26650.0,11275.0,13081.0,12.2,1.16,1411.0,1518.0,1835.2,3341.8,49.9,0.1,,,,,,,,,,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.491,8154.0,,,,,,,,,,,,,,,,,media/b460a007-be90-4517-bf92-273441bee92e.jpg|media/761cd6ee-7fea-40b8-a3db-9ff5cd08bbf4.jpg|media/2639dab6-d2c5-4ccf-bf43-4818a8924be4.jpg|media/623cde5d-6cac-4427-b728-4acbc566ba3a.mp4
11275448147,"Apr 27, 2024, 7:18:33 AM",Beaufort avec Nelson et Thibaud,Backcountry Ski,"",19190,10.86,,,false,,,activities/11275448147.fit,,,19190.0,9747.0,10868.6,20.28,1.115,1124.8,1392.0,1880.0,2992.5,49.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.566,1951.0,,,,,,,,,,,,,,,,,media/7ea87ea5-37ff-49ae-9826-f97947dbbb5e.jpg|media/50a2d9ac-c41a-45f4-b474-9864682f8029.jpg|media/3e0c43e3-d9ef-4028-8af4-0f8fe56aadbd.jpg|media/6d69905e-3307-4605-a936-07d4aef99f79.jpg|media/6bcd65a2-98c6-4f96-87ef-7f0f1f3a4fa5.jpg|media/94b54be3-5f63-4ef1-aee9-ad1fff5618b7.jpg
11818859808,"Jul 6, 2024, 5:02:16 AM",Dégourdir les jambes après une nuit blanche oupsi,Ride,,2857,19.72,,,false,,,activities/11818859808.gpx,,,2857.0,2756.0,19720.5,15.945,7.155,108.8,108.8,377.5,425.6,8.9,0.2,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.903,0.0,,,,,,,,,,,,,,,,,""
11875219314,"Jul 13, 2024, 6:52:21 AM",Petite rando improvisée au pass albula,Hike,,4543,6.83,,,false,,,activities/11875219314.gpx,,,4543.0,3588.0,6833.7,18.458,1.905,360.4,124.0,1778.0,2029.0,49.1,3.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.504,6055.7,,,,,,,,,,,,,,,,,media/0b3420d6-e3f4-4acf-9d20-212d80a45f3f.jpg|media/80e1238a-38e8-4e08-8b72-ec43deb20318.jpg|media/217ba5f6-69d8-430e-9d58-e09781a1ab53.jpg|media/c3b938a9-1ba6-435d-a31e-54a94c3691b9.jpg|media/45486b8d-a269-4946-9636-cf2ecf5d8aed.jpg
11904133538,"Jul 16, 2024, 5:12:14 PM",On se dégourdit les pattes,Run,,3415,7.77,,,false,,,activities/11904133538.gpx,,,3415.0,3331.0,7769.6,7.352,2.333,225.5,225.5,615.1,782.2,49.7,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8990.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.275,7740.0,,,,,,,,,2.699,,,,,,,,media/26737fb9-ac31-4c4a-bedd-484039904ef2.jpg|media/809ef48e-a1a5-402b-98cc-9096470afe92.jpg|media/6edb4f21-bb1f-4351-a3fb-67dbf798711d.jpg|media/8ca31c34-0b18-43ac-b4b7-cd370dd596df.jpg
11908615109,"Jul 14, 2024, 11:18:45 AM",Petite via en face du Mt Blanc,Hike,"",8913,3.33,,,false,,,activities/11908615109.fit,,,8913.0,3259.0,3333.0,2.8,1.023,314.0,333.0,1079.8,1401.6,50.0,0.0,,,,,,,,,,,28.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.374,3230.0,,,,,,,,,,,,,,,,,media/dc7fcf63-71b7-466c-8aa6-627c0fadef92.jpg|media/b2360aa3-cb23-431e-8fb4-72cbb3335ed9.jpg|media/9a6070c6-bfd6-4a9d-8169-917cb3a35316.jpg|media/696158c8-1b50-45c4-888d-1446792c45e9.jpg|media/2e002d20-8678-4395-ae5f-d59aaed30f94.jpg|media/b09099e0-c17a-4c1c-bb16-0717e37f53d5.jpg|media/0853ab4f-2ea2-4c14-ae90-91dcdabe855b.jpg
11908616821,"Jul 7, 2024, 8:36:13 AM",Chavalard depuis Buitonne avec l'équipe :),Hike,"",33626,17.57,,,false,,,activities/11908616821.fit,,,33626.0,17854.0,17571.0,5.4,0.984,2061.0,1938.0,887.0,2905.6,49.9,0.1,,,,,,,,,,,21.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.523,17335.0,,,,,,,,,,,,,,,,,media/f3de3649-899d-47ef-9276-0680781bde7a.jpg|media/7a62d1ca-9b45-4015-af74-47222730e9ec.jpg|media/c9f4e375-e90e-42e6-859c-614facc9d9a5.jpg|media/03a20ee6-1f76-4f91-bbb3-1bb3a248aa94.jpg
12119863272,"Aug 11, 2024, 8:24:14 AM",Barcelona con amigos,Walk,"",10467,11.52,,,false,,,activities/12119863272.gpx,,,10467.0,8930.0,11522.2,12.157,1.29,73.6,69.2,16.6,68.2,25.2,0.0,,,86.0,52.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.101,265.9,,,,13996.0,,,,,,,,,,,,,media/add1e057-01e5-4438-865d-9ea9aa0bddb9.jpg|media/f11bbc36-24fd-4bf8-b04b-59aa35212677.jpg|media/c0eb7be3-730a-4f36-95bd-722b387d5166.jpg|media/6dee9169-f9fa-42d2-8de1-9f8a6167e53d.jpg
12514467086,"Sep 8, 2024, 10:41:46 AM",Oops le strava,Hike,,5095,6.31,,,false,,,activities/12514467086.gpx,,,5095.0,4735.0,6309.6,3.7,1.333,31.8,984.8,1640.8,2616.3,42.2,-15.1,,,122.0,60.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.238,5220.9,,,,10628.0,,,,,,,10628.0,,,,,,""
12514621183,"Sep 27, 2024, 9:51:33 AM",Best path to school attempt 1,Ride,Quite nice through the park but took a wrong turn,1556,7.97,,,false,,,activities/12514621183.gpx,,,1556.0,1441.0,7974.4,9.912,5.534,51.4,51.5,221.3,254.7,11.3,0.3,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.125,474.0,,,,,,,,,,,,,,,,,media/b001cab1-a8d1-4675-9ba6-661bd2198512.jpg
12526653494,"Sep 28, 2024, 12:48:46 PM",Première rando Italie :),Hike,,15102,13.41,,,false,,,activities/12526653494.gpx,,,15102.0,10841.0,13415.9,4.838,1.238,954.5,954.5,1411.6,2360.2,50.0,-0.1,,,130.0,57.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.888,11864.1,,,,18852.0,,,,,,,18852.0,,,,,,""
12538354702,"Sep 30, 2024, 9:04:14 AM",Attempt 2,Ride,More red lights but def shorter,1323,6.71,,,false,,,activities/12538354702.gpx,,,1323.0,1296.0,6716.7,8.524,5.183,29.0,29.0,229.3,254.7,5.4,0.4,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.077,0.0,,,,,,,,,,,,,,,,,media/0deb0841-8746-41b2-9c9c-08de20b5830d.jpg
12612414299,"Oct 9, 2024, 9:54:06 AM",Faaast,Ride,,1301,6.68,,,false,,,activities/12612414299.gpx,,,1301.0,1250.0,6684.9,8.98,5.348,28.2,28.2,230.3,254.7,5.5,0.4,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.138,152.3,,,,,,,,,,,,,,,,,""
13293486867,"Jan 7, 2025, 7:58:01 PM",Back from politoo,Ride,,909,6.36,,,false,,,activities/13293486867.gpx,,,909.0,909.0,6366.4,9.78,7.004,3.8,28.7,229.3,254.5,3.7,-0.4,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.004,209.7,,,,,,,,,,,,,,,,,""
14346461210,"May 1, 2025, 4:53:46 PM",Fallait rentrer du volley,Run,"",868,3.00,,,false,,,activities/14346461210.gpx,,,868.0,868.0,3002.1,5.64,3.459,20.7,20.7,417.4,435.0,4.7,0.2,,,87.0,82.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3032.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.459,197.8,,,,2350.0,,,,,3.494,,,,,,,,""
14516439428,"May 18, 2025, 9:22:52 AM",Pas trop d'accord le genou,Run,"",1527,5.02,,,false,,,activities/14516439428.gpx,,,1527.0,1511.0,5025.1,5.96,3.326,19.6,19.6,220.6,228.0,12.0,0.0,,,92.0,82.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5053.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.291,198.5,,,,4130.0,,,,,3.344,,,,,,,,""
14753236566,"Jun 10, 2025, 10:10:59 AM",Tout ça pour manger à la cafet,Ride,"",1626,9.97,,,false,,,activities/14753236566.gpx,,,1626.0,1593.0,9977.7,9.26,6.263,33.3,21.4,229.2,258.9,5.4,0.1,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.136,0.0,,,,,,,,,,,,,,,,,""
14958240837,"Jun 29, 2025, 10:54:33 AM",Lunch Hike,Hike,,35382,12.68,,,,,,activities/14958240837.gpx,,,35382.0,15310.0,12680.7,3.81,0.828,1506.8,1505.1,1383.9,2882.3,49.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.358,12680.7,,,,,,,,,,,,,,,,,""
14958298049,"Jun 28, 2025, 6:09:12 AM",Morning Hike,Hike,,22887,17.62,,,,,,activities/14958298049.gpx,,,22887.0,13166.0,17628.3,3.626,1.339,1435.2,1420.2,1881.0,3269.0,49.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.77,16467.7,,,,,,,,,,,,,,,,,""
15074516905,"Jul 2, 2025, 9:48:12 AM",Lunch Hike,Hike,,32693,11.22,,,,,,activities/15074516905.gpx,,,32693.0,12300.0,11223.7,2.592,0.912,1319.6,1300.4,1574.2,2793.6,49.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.343,11223.7,,,,,,,,,,,,,,,,,""
15074521576,"Jul 9, 2025, 8:56:36 PM",Night Hike,Hike,,78092,20.10,,,,,,activities/15074521576.gpx,,,78092.0,22282.0,20099.3,3.436,0.902,2506.0,2387.8,1560.0,3794.8,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.257,19292.9,,,,,,,,,,,,,,,,,""
16592543553,"Nov 28, 2025, 4:41:34 PM",Afternoon Hike,Hike,,6,0,86.0,0,false,,,activities/17680603111.fit.gz,,,6.0,6.0,0.0,0.0,0.0,0.0,0.0,380.4,380.6,0.0,0.0,,,,,86.0,86.0,,,,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,""
16604259132,"Nov 29, 2025, 9:58:57 AM",Morning Backcountry Ski,Backcountry Ski,,22604,9.05,178.0,118,false,,,activities/17692532712.fit.gz,,,22604.0,10435.0,9058.1,8.6,0.868,1077.0,794.0,1283.4,2046.6,49.1,-0.1,,,,,178.0,142.0,,,2297.0,,,118.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401,1752.8,,,,,0.0,,,,,,6434.0,,,,,,""
16632071241,"Dec 2, 2025, 5:17:27 PM",Evening Swim,Swim,,2233,"1,025",171.0,28,false,,,activities/17720806994.fit.gz,,,2233.0,2227.0,1025.0,5.48,0.46,0.0,0.0,0.0,0.0,0.0,0.0,,,,,171.0,131.0,,,328.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.459,0.0,,,,,0.0,25.0,,,,,,,,,,,""
16647180079,"Dec 4, 2025, 9:08:54 AM",Morning Alpine Ski,Alpine Ski,,10055,21.87,162.0,17,false,,,activities/17736136298.fit.gz,,,10055.0,4572.0,21876.1,18.6,4.785,85.0,4671.0,1103.8,2750.6,46.2,-4.2,,,,,162.0,118.0,,,952.0,,,17.0,,10,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.176,9517.9,,,,,0.0,,,,,,,,,,,,""
